id,target
test_id1254,18.272327423095703
test_id1255,3.1635873317718506
test_id1256,0.0
test_id1257,0.0
test_id1258,12.322662353515625
test_id1259,13.771410942077637
test_id1260,0.0
test_id1261,0.0
test_id1262,0.0
test_id1263,16.608089447021484
test_id1264,0.0
test_id1265,16.765634536743164
test_id1266,9.049806594848633
test_id1267,0.0
test_id1268,0.0
test_id1269,0.0
test_id1270,11.696496963500977
test_id1271,14.586197853088379
test_id1272,0.0
test_id1273,0.0
test_id1274,0.0
test_id1275,0.0
test_id1276,12.887811660766602
test_id1277,13.20625114440918
test_id1278,10.258657455444336
test_id1279,14.616395950317383
test_id1280,11.700363159179688
test_id1281,14.368459701538086
test_id1282,20.118175506591797
test_id1283,17.242122650146484
test_id1284,0.0
test_id1285,17.47781753540039
test_id1286,0.0
test_id1287,0.0
test_id1288,11.849113464355469
test_id1289,0.0
test_id1290,12.06396198272705
test_id1291,0.0
test_id1292,0.0
test_id1293,12.853218078613281
test_id1294,0.0
test_id1295,0.0
test_id1296,0.0
test_id1297,0.0
test_id1298,19.46491813659668
test_id1299,0.0
test_id1300,0.0
test_id1301,0.0
test_id1302,15.840058326721191
test_id1303,2.871262550354004
test_id1304,14.053108215332031
test_id1305,0.0
test_id1306,0.0
test_id1307,16.89800453186035
test_id1308,0.0
test_id1309,0.0
test_id1310,0.0
test_id1311,19.221954345703125
test_id1312,0.0
test_id1313,6.563632011413574
test_id1314,17.30769920349121
test_id1315,0.0
test_id1316,12.337546348571777
test_id1317,0.0
test_id1318,0.0
test_id1319,0.0
test_id1320,10.130210876464844
test_id1321,10.481600761413574
test_id1322,16.473844528198242
test_id1323,0.0
test_id1324,9.284927368164062
test_id1325,0.0
test_id1326,11.100915908813477
test_id1327,0.0
test_id1328,13.50736141204834
test_id1329,0.0
test_id1330,0.0
test_id1331,2.203216075897217
test_id1332,9.060782432556152
test_id1333,0.0
test_id1334,15.814645767211914
test_id1335,0.0
test_id1336,0.0
test_id1337,0.0
test_id1338,19.381881713867188
test_id1339,10.640460968017578
test_id1340,0.0
test_id1341,0.0
test_id1342,14.945632934570312
test_id1343,0.0
test_id1344,14.192439079284668
test_id1345,0.0
test_id1346,0.0
test_id1347,0.0
test_id1348,23.77758026123047
test_id1349,5.902882099151611
test_id1350,5.941057205200195
test_id1351,0.0
test_id1352,10.804157257080078
test_id1353,0.0
test_id1354,0.0
test_id1355,0.0
test_id1356,2.6510281562805176
test_id1357,2.029212236404419
test_id1358,13.75926399230957
test_id1359,17.3348445892334
test_id1360,0.0
test_id1361,13.304976463317871
test_id1362,0.0
test_id1363,0.0
test_id1364,0.0
test_id1365,0.0
test_id1366,0.0
test_id1367,0.0
test_id1368,0.0
test_id1369,19.079753875732422
test_id1370,8.884797096252441
test_id1371,8.084673881530762
test_id1372,9.412312507629395
test_id1373,16.887434005737305
test_id1374,16.375675201416016
test_id1375,0.0
test_id1376,0.0
test_id1377,7.584542274475098
test_id1378,0.0
test_id1379,0.0
test_id1380,13.066034317016602
test_id1381,0.0
test_id1382,8.009620666503906
test_id1383,0.0
test_id1384,2.0787088871002197
test_id1385,5.6708149909973145
test_id1386,0.0
test_id1387,0.0
test_id1388,0.0
test_id1389,0.0
test_id1390,11.366561889648438
test_id1391,13.415002822875977
test_id1392,0.0
test_id1393,17.627830505371094
test_id1394,14.619217872619629
test_id1395,0.0
test_id1396,0.0
test_id1397,10.264385223388672
test_id1398,14.182252883911133
test_id1399,4.977308750152588
test_id1400,17.89483642578125
test_id1401,13.597567558288574
test_id1402,0.0
test_id1403,10.254072189331055
test_id1404,18.8306827545166
test_id1405,0.0
test_id1406,0.0
test_id1407,14.097768783569336
test_id1408,0.0
test_id1409,0.0
test_id1410,0.0
test_id1411,14.882857322692871
test_id1412,0.0
test_id1413,0.0
test_id1414,13.47073745727539
test_id1415,0.0
test_id1416,8.2022066116333
test_id1417,2.546539068222046
test_id1418,13.518180847167969
test_id1419,15.611790657043457
test_id1420,0.0
test_id1421,0.0
test_id1422,0.0
test_id1423,0.0
test_id1424,11.199750900268555
test_id1425,0.0
test_id1426,0.0
test_id1427,0.0
test_id1428,0.0
test_id1429,0.0
test_id1430,6.67164945602417
test_id1431,6.704517364501953
test_id1432,0.0
test_id1433,8.522561073303223
test_id1434,0.0
test_id1435,0.0
test_id1436,0.0
test_id1437,0.0
test_id1438,0.0
test_id1439,0.0
test_id1440,0.0
test_id1441,0.0
test_id1442,0.0
test_id1443,14.468228340148926
test_id1444,2.8606274127960205
test_id1445,0.0
test_id1446,0.0
test_id1447,2.3102951049804688
test_id1448,14.811196327209473
test_id1449,0.0
test_id1450,15.559670448303223
test_id1451,0.0
test_id1452,4.040070533752441
test_id1453,0.0
test_id1454,0.0
test_id1455,0.0
test_id1456,12.456517219543457
test_id1457,0.0
test_id1458,0.0
test_id1459,0.0
test_id1460,0.0
test_id1461,9.235588073730469
test_id1462,0.0
test_id1463,0.0
test_id1464,12.745501518249512
test_id1465,0.0
test_id1466,10.95931625366211
test_id1467,2.122865676879883
test_id1468,0.0
test_id1469,2.33634614944458
test_id1470,8.778843879699707
test_id1471,16.62017822265625
test_id1472,15.561710357666016
test_id1473,0.0
test_id1474,5.2003703117370605
test_id1475,0.0
test_id1476,0.0
test_id1477,14.895050048828125
test_id1478,0.0
test_id1479,16.921987533569336
test_id1480,0.0
test_id1481,0.0
test_id1482,0.0
test_id1483,7.466858863830566
test_id1484,20.12400245666504
test_id1485,14.288434982299805
test_id1486,0.0
test_id1487,18.585838317871094
test_id1488,0.0
test_id1489,14.84820556640625
test_id1490,11.247415542602539
test_id1491,12.247749328613281
test_id1492,17.999614715576172
test_id1493,0.0
test_id1494,12.55803108215332
test_id1495,2.1414029598236084
test_id1496,14.794944763183594
test_id1497,0.0
test_id1498,12.443010330200195
test_id1499,0.0
test_id1500,0.0
test_id1501,0.0
test_id1502,0.0
test_id1503,11.078079223632812
test_id1504,0.0
test_id1505,2.189420461654663
test_id1506,2.6113529205322266
test_id1507,0.0
test_id1508,7.275539875030518
test_id1509,0.0
test_id1510,8.98080062866211
test_id1511,13.268051147460938
test_id1512,14.362852096557617
test_id1513,8.05012035369873
test_id1514,0.0
test_id1515,5.444190502166748
test_id1516,9.564132690429688
test_id1517,13.298224449157715
test_id1518,10.07918643951416
test_id1519,8.846369743347168
test_id1520,11.07927131652832
test_id1521,17.08357810974121
test_id1522,0.0
test_id1523,0.0
test_id1524,13.898449897766113
test_id1525,0.0
test_id1526,0.0
test_id1527,16.954317092895508
test_id1528,13.16489315032959
test_id1529,0.0
test_id1530,12.271175384521484
test_id1531,2.049457550048828
test_id1532,17.996746063232422
test_id1533,0.0
test_id1534,0.0
test_id1535,5.042012691497803
test_id1536,0.0
test_id1537,13.719325065612793
test_id1538,0.0
test_id1539,18.509607315063477
test_id1540,0.0
test_id1541,7.962339401245117
test_id1542,7.437211990356445
test_id1543,0.0
test_id1544,0.0
test_id1545,17.513748168945312
test_id1546,0.0
test_id1547,12.00003719329834
test_id1548,0.0
test_id1549,0.0
test_id1550,0.0
test_id1551,21.335432052612305
test_id1552,10.601364135742188
test_id1553,0.0
test_id1554,9.294031143188477
test_id1555,12.746475219726562
test_id1556,20.089080810546875
test_id1557,0.0
test_id1558,0.0
test_id1559,12.618091583251953
test_id1560,12.25295639038086
test_id1561,7.493557929992676
test_id1562,16.44094467163086
test_id1563,0.0
test_id1564,14.492363929748535
test_id1565,19.874042510986328
test_id1566,2.530667304992676
test_id1567,9.921232223510742
test_id1568,0.0
test_id1569,12.099935531616211
test_id1570,5.028164386749268
test_id1571,13.220845222473145
test_id1572,9.425802230834961
test_id1573,16.816871643066406
test_id1574,11.049983978271484
test_id1575,0.0
test_id1576,10.220154762268066
test_id1577,7.783234119415283
test_id1578,0.0
test_id1579,0.0
test_id1580,19.053613662719727
test_id1581,13.63862419128418
test_id1582,0.0
test_id1583,11.62467098236084
test_id1584,7.859376430511475
test_id1585,0.0
test_id1586,16.398643493652344
test_id1587,0.0
test_id1588,0.0
test_id1589,14.666139602661133
test_id1590,0.0
test_id1591,0.0
test_id1592,13.554327011108398
test_id1593,0.0
test_id1594,0.0
test_id1595,0.0
test_id1596,10.610309600830078
test_id1597,2.412231206893921
test_id1598,0.0
test_id1599,0.0
test_id1600,0.0
test_id1601,0.0
test_id1602,10.214608192443848
test_id1603,0.0
test_id1604,8.697136878967285
test_id1605,18.602214813232422
test_id1606,17.263572692871094
test_id1607,17.23239517211914
test_id1608,6.458348274230957
test_id1609,0.0
test_id1610,0.0
test_id1611,0.0
test_id1612,0.0
test_id1613,0.0
test_id1614,15.63060188293457
test_id1615,8.211199760437012
test_id1616,3.4816172122955322
test_id1617,0.0
test_id1618,9.340432167053223
test_id1619,0.0
test_id1620,0.0
test_id1621,8.769227027893066
test_id1622,0.0
test_id1623,7.657528400421143
test_id1624,0.0
test_id1625,0.0
test_id1626,4.387245178222656
test_id1627,9.702698707580566
test_id1628,0.0
test_id1629,5.80369758605957
test_id1630,6.960452556610107
test_id1631,19.399850845336914
test_id1632,14.033162117004395
test_id1633,16.60673713684082
test_id1634,0.0
test_id1635,5.093186855316162
test_id1636,4.74228572845459
test_id1637,9.306154251098633
test_id1638,0.0
test_id1639,0.0
test_id1640,0.0
test_id1641,0.0
test_id1642,0.0
test_id1643,0.0
test_id1644,0.0
test_id1645,0.0
test_id1646,0.0
test_id1647,13.04321002960205
test_id1648,7.099870681762695
test_id1649,11.916239738464355
test_id1650,12.066368103027344
test_id1651,0.0
test_id1652,20.740629196166992
test_id1653,0.0
test_id1654,3.1993749141693115
test_id1655,0.0
test_id1656,21.097396850585938
test_id1657,0.0
test_id1658,6.1560540199279785
test_id1659,0.0
test_id1660,14.781078338623047
test_id1661,18.651174545288086
test_id1662,0.0
test_id1663,0.0
test_id1664,15.263628959655762
test_id1665,12.124037742614746
test_id1666,0.0
test_id1667,0.0
test_id1668,13.943168640136719
test_id1669,0.0
test_id1670,0.0
test_id1671,9.926844596862793
test_id1672,11.04677677154541
test_id1673,0.0
test_id1674,0.0
test_id1675,0.0
test_id1676,0.0
test_id1677,0.0
test_id1678,0.0
test_id1679,9.915546417236328
test_id1680,0.0
test_id1681,0.0
test_id1682,7.311844348907471
test_id1683,11.754931449890137
test_id1684,0.0
test_id1685,2.0947256088256836
test_id1686,1.9970996379852295
test_id1687,0.0
test_id1688,0.0
test_id1689,2.229203224182129
test_id1690,7.883759498596191
test_id1691,11.663619041442871
test_id1692,0.0
test_id1693,0.0
test_id1694,17.195865631103516
test_id1695,0.0
test_id1696,0.0
test_id1697,2.1921896934509277
test_id1698,12.638616561889648
test_id1699,0.0
test_id1700,0.0
test_id1701,0.0
test_id1702,11.962835311889648
test_id1703,0.0
test_id1704,0.0
test_id1705,0.0
test_id1706,0.0
test_id1707,0.0
test_id1708,19.544857025146484
test_id1709,0.0
test_id1710,0.0
test_id1711,0.0
test_id1712,0.0
test_id1713,19.922605514526367
test_id1714,0.0
test_id1715,23.275381088256836
test_id1716,2.8314390182495117
test_id1717,19.36665153503418
test_id1718,0.0
test_id1719,0.0
test_id1720,14.276165008544922
test_id1721,6.657562255859375
test_id1722,2.327005386352539
test_id1723,21.285924911499023
test_id1724,0.0
test_id1725,13.546852111816406
test_id1726,16.361120223999023
test_id1727,8.009382247924805
test_id1728,4.851659774780273
test_id1729,0.0
test_id1730,9.45729923248291
test_id1731,11.307430267333984
test_id1732,12.616167068481445
test_id1733,11.048501968383789
test_id1734,0.0
test_id1735,15.45691967010498
test_id1736,0.0
test_id1737,0.0
test_id1738,5.585492134094238
test_id1739,12.41080093383789
test_id1740,0.0
test_id1741,12.203344345092773
test_id1742,0.0
test_id1743,12.281850814819336
test_id1744,13.69616413116455
test_id1745,0.0
test_id1746,3.3389649391174316
test_id1747,18.88295555114746
test_id1748,15.947511672973633
test_id1749,2.39325213432312
test_id1750,2.078789710998535
test_id1751,13.618318557739258
test_id1752,0.0
test_id1753,17.976192474365234
test_id1754,6.988060474395752
test_id1755,13.943612098693848
test_id1756,7.526352405548096
test_id1757,0.0
test_id1758,13.88458251953125
test_id1759,15.357525825500488
test_id1760,8.04330825805664
test_id1761,12.664361000061035
test_id1762,21.216693878173828
test_id1763,2.0539050102233887
test_id1764,0.0
test_id1765,0.0
test_id1766,0.0
test_id1767,16.94334602355957
test_id1768,12.987594604492188
test_id1769,0.0
test_id1770,17.939096450805664
test_id1771,2.8592000007629395
test_id1772,0.0
test_id1773,23.70857810974121
test_id1774,14.956718444824219
test_id1775,0.0
test_id1776,0.0
test_id1777,16.262060165405273
test_id1778,14.013321876525879
test_id1779,0.0
test_id1780,12.766412734985352
test_id1781,14.499106407165527
test_id1782,0.0
test_id1783,0.0
test_id1784,7.695426940917969
test_id1785,0.0
test_id1786,0.0
test_id1787,13.539304733276367
test_id1788,2.1916990280151367
test_id1789,0.0
test_id1790,0.0
test_id1791,0.0
test_id1792,0.0
test_id1793,13.044557571411133
test_id1794,11.864306449890137
test_id1795,8.624685287475586
test_id1796,0.0
test_id1797,22.014450073242188
test_id1798,13.114852905273438
test_id1799,18.328105926513672
test_id1800,13.494258880615234
test_id1801,17.07874870300293
test_id1802,0.0
test_id1803,3.3991506099700928
test_id1804,11.275472640991211
test_id1805,0.0
test_id1806,0.0
test_id1807,12.426902770996094
test_id1808,11.817524909973145
test_id1809,16.752885818481445
test_id1810,21.576173782348633
test_id1811,0.0
test_id1812,16.336111068725586
test_id1813,0.0
test_id1814,0.0
test_id1815,20.075117111206055
test_id1816,5.77500581741333
test_id1817,0.0
test_id1818,15.785346984863281
test_id1819,0.0
test_id1820,16.91891860961914
test_id1821,20.386438369750977
test_id1822,3.1938014030456543
test_id1823,10.539094924926758
test_id1824,5.953641891479492
test_id1825,18.926204681396484
test_id1826,0.0
test_id1827,22.02492904663086
test_id1828,0.0
test_id1829,12.07776165008545
test_id1830,0.0
test_id1831,12.040040016174316
test_id1832,14.760457992553711
test_id1833,17.160804748535156
test_id1834,2.365968704223633
test_id1835,17.974302291870117
test_id1836,0.0
test_id1837,18.11601448059082
test_id1838,0.0
test_id1839,13.217358589172363
test_id1840,17.487638473510742
test_id1841,0.0
test_id1842,0.0
test_id1843,17.024242401123047
test_id1844,20.229158401489258
test_id1845,0.0
test_id1846,17.47388458251953
test_id1847,12.880376815795898
test_id1848,0.0
test_id1849,6.858641624450684
test_id1850,11.0737943649292
test_id1851,12.89479923248291
test_id1852,0.0
test_id1853,0.0
test_id1854,0.0
test_id1855,12.23196029663086
test_id1856,17.28418731689453
test_id1857,4.146524429321289
test_id1858,6.363430023193359
test_id1859,10.194024085998535
test_id1860,0.0
test_id1861,0.0
test_id1862,0.0
test_id1863,14.382245063781738
test_id1864,10.115246772766113
test_id1865,0.0
test_id1866,0.0
test_id1867,6.956374645233154
test_id1868,0.0
test_id1869,0.0
test_id1870,0.0
test_id1871,0.0
test_id1872,6.081961631774902
test_id1873,0.0
test_id1874,0.0
test_id1875,0.0
test_id1876,11.502555847167969
test_id1877,0.0
test_id1878,0.0
test_id1879,0.0
test_id1880,0.0
test_id1881,22.40915870666504
test_id1882,0.0
test_id1883,0.0
test_id1884,2.348020076751709
test_id1885,0.0
test_id1886,14.492049217224121
test_id1887,0.0
test_id1888,0.0
test_id1889,15.855920791625977
test_id1890,0.0
test_id1891,9.735357284545898
test_id1892,0.0
test_id1893,0.0
test_id1894,0.0
test_id1895,0.0
test_id1896,0.0
test_id1897,0.0
test_id1898,0.0
test_id1899,7.396946907043457
test_id1900,0.0
test_id1901,0.0
test_id1902,11.591114044189453
test_id1903,7.793566703796387
test_id1904,2.9812064170837402
test_id1905,11.246601104736328
test_id1906,0.0
test_id1907,0.0
test_id1908,12.622753143310547
test_id1909,2.356189250946045
test_id1910,0.0
test_id1911,13.548962593078613
test_id1912,0.0
test_id1913,8.801462173461914
test_id1914,2.127548933029175
test_id1915,0.0
test_id1916,16.13444709777832
test_id1917,18.788658142089844
test_id1918,0.0
test_id1919,18.93381118774414
test_id1920,0.0
test_id1921,0.0
test_id1922,0.0
test_id1923,14.35932731628418
test_id1924,13.748659133911133
test_id1925,0.0
test_id1926,0.0
test_id1927,0.0
test_id1928,0.0
test_id1929,17.222871780395508
test_id1930,14.448925971984863
test_id1931,0.0
test_id1932,0.0
test_id1933,0.0
test_id1934,12.175076484680176
test_id1935,7.191538333892822
test_id1936,3.499178647994995
test_id1937,7.653436183929443
test_id1938,13.59034252166748
test_id1939,0.0
test_id1940,11.247660636901855
test_id1941,0.0
test_id1942,17.877897262573242
test_id1943,10.148187637329102
test_id1944,16.525741577148438
test_id1945,13.82397747039795
test_id1946,0.0
test_id1947,18.874670028686523
test_id1948,15.44886589050293
test_id1949,0.0
test_id1950,0.0
test_id1951,0.0
test_id1952,0.0
test_id1953,0.0
test_id1954,0.0
test_id1955,0.0
test_id1956,0.0
test_id1957,17.67028045654297
test_id1958,0.0
test_id1959,0.0
test_id1960,0.0
test_id1961,0.0
test_id1962,15.770024299621582
test_id1963,12.56598949432373
test_id1964,8.292787551879883
test_id1965,13.744826316833496
test_id1966,0.0
test_id1967,17.058073043823242
test_id1968,16.345272064208984
test_id1969,0.0
test_id1970,22.419708251953125
test_id1971,0.0
test_id1972,0.0
test_id1973,13.822955131530762
test_id1974,17.507034301757812
test_id1975,2.8644468784332275
test_id1976,8.165658950805664
test_id1977,0.0
test_id1978,0.0
test_id1979,15.333831787109375
test_id1980,13.142410278320312
test_id1981,2.372183322906494
test_id1982,14.863571166992188
test_id1983,15.3612060546875
test_id1984,4.106748580932617
test_id1985,2.3112032413482666
test_id1986,14.260187149047852
test_id1987,0.0
test_id1988,17.71067237854004
